cell_id,lat_idx,lon_idx,lat_center,lon_center,state_abbr,source_uri,ssp2-4.5_baseline_available,ssp2-4.5_future_nonnull_count,ssp5-8.5_baseline_available,ssp5-8.5_future_nonnull_count
304817,211,977,37.25,-115.75,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304817_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304818,211,978,37.25,-115.5,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304818_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304822,211,982,37.25,-114.5,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304822_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304833,211,993,37.25,-111.75,UT,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304833_UT_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304834,211,994,37.25,-111.5,UT,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304834_UT_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304839,211,999,37.25,-110.25,UT,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304839_UT_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304840,211,1000,37.25,-110.0,UT,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304840_UT_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304841,211,1001,37.25,-109.75,UT,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304841_UT_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304842,211,1002,37.25,-109.5,UT,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304842_UT_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304843,211,1003,37.25,-109.25,UT,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304843_UT_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304858,211,1018,37.25,-105.5,CO,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304858_CO_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304866,211,1026,37.25,-103.5,CO,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304866_CO_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304867,211,1027,37.25,-103.25,CO,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304867_CO_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
304869,211,1029,37.25,-102.75,CO,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_304869_CO_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306249,212,969,37.0,-117.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306249_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
306250,212,970,37.0,-117.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306250_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
306251,212,971,37.0,-117.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306251_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
306252,212,972,37.0,-117.0,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306252_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306253,212,973,37.0,-116.75,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306253_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306256,212,976,37.0,-116.0,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306256_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306257,212,977,37.0,-115.75,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306257_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306258,212,978,37.0,-115.5,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306258_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306273,212,993,37.0,-111.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306273_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306278,212,998,37.0,-110.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306278_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306279,212,999,37.0,-110.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306279_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306280,212,1000,37.0,-110.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306280_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306281,212,1001,37.0,-109.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306281_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306282,212,1002,37.0,-109.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306282_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306296,212,1016,37.0,-106.0,CO,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306296_CO_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
306297,212,1017,37.0,-105.75,CO,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_306297_CO_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307690,213,970,36.75,-117.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307690_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
307693,213,973,36.75,-116.75,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307693_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307694,213,974,36.75,-116.5,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307694_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307695,213,975,36.75,-116.25,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307695_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307696,213,976,36.75,-116.0,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307696_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307697,213,977,36.75,-115.75,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307697_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307698,213,978,36.75,-115.5,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307698_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307700,213,980,36.75,-115.0,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307700_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307701,213,981,36.75,-114.75,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307701_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307704,213,984,36.75,-114.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307704_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307707,213,987,36.75,-113.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307707_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307708,213,988,36.75,-113.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307708_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307709,213,989,36.75,-112.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307709_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307714,213,994,36.75,-111.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307714_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307715,213,995,36.75,-111.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307715_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307716,213,996,36.75,-111.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307716_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307719,213,999,36.75,-110.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307719_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307720,213,1000,36.75,-110.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307720_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307721,213,1001,36.75,-109.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307721_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307722,213,1002,36.75,-109.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307722_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307725,213,1005,36.75,-108.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307725_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307744,213,1024,36.75,-104.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307744_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307745,213,1025,36.75,-103.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307745_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
307747,213,1027,36.75,-103.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_307747_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309131,214,971,36.5,-117.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309131_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
309132,214,972,36.5,-117.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309132_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
309135,214,975,36.5,-116.25,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309135_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309137,214,977,36.5,-115.75,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309137_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309138,214,978,36.5,-115.5,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309138_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309140,214,980,36.5,-115.0,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309140_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309142,214,982,36.5,-114.5,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309142_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309149,214,989,36.5,-112.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309149_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309153,214,993,36.5,-111.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309153_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309154,214,994,36.5,-111.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309154_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309155,214,995,36.5,-111.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309155_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309157,214,997,36.5,-110.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309157_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309161,214,1001,36.5,-109.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309161_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309162,214,1002,36.5,-109.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309162_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309165,214,1005,36.5,-108.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309165_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309186,214,1026,36.5,-103.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309186_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
309189,214,1029,36.5,-102.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_309189_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
310570,215,970,36.25,-117.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310570_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
310573,215,973,36.25,-116.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310573_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
310574,215,974,36.25,-116.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310574_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
310579,215,979,36.25,-115.25,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310579_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310581,215,981,36.25,-114.75,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310581_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310594,215,994,36.25,-111.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310594_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310595,215,995,36.25,-111.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310595_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310596,215,996,36.25,-111.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310596_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310601,215,1001,36.25,-109.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310601_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310605,215,1005,36.25,-108.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310605_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310606,215,1006,36.25,-108.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310606_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310607,215,1007,36.25,-108.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310607_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310608,215,1008,36.25,-108.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310608_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310610,215,1010,36.25,-107.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310610_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310621,215,1021,36.25,-104.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310621_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310622,215,1022,36.25,-104.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310622_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310623,215,1023,36.25,-104.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310623_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
310625,215,1025,36.25,-103.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_310625_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312014,216,974,36.0,-116.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312014_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
312015,216,975,36.0,-116.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312015_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
312016,216,976,36.0,-116.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312016_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
312017,216,977,36.0,-115.75,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312017_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312022,216,982,36.0,-114.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312022_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312034,216,994,36.0,-111.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312034_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312035,216,995,36.0,-111.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312035_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312036,216,996,36.0,-111.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312036_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312039,216,999,36.0,-110.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312039_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312040,216,1000,36.0,-110.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312040_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312041,216,1001,36.0,-109.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312041_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312046,216,1006,36.0,-108.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312046_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312047,216,1007,36.0,-108.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312047_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312060,216,1020,36.0,-105.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312060_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312064,216,1024,36.0,-104.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312064_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312066,216,1026,36.0,-103.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312066_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
312067,216,1027,36.0,-103.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_312067_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313441,217,961,35.75,-119.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313441_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
313449,217,969,35.75,-117.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313449_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
313451,217,971,35.75,-117.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313451_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
313452,217,972,35.75,-117.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313452_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
313453,217,973,35.75,-116.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313453_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
313454,217,974,35.75,-116.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313454_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
313455,217,975,35.75,-116.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313455_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
313457,217,977,35.75,-115.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313457_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
313459,217,979,35.75,-115.25,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313459_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313460,217,980,35.75,-115.0,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313460_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313461,217,981,35.75,-114.75,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313461_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313470,217,990,35.75,-112.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313470_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313474,217,994,35.75,-111.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313474_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313475,217,995,35.75,-111.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313475_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313476,217,996,35.75,-111.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313476_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313477,217,997,35.75,-110.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313477_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313478,217,998,35.75,-110.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313478_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313479,217,999,35.75,-110.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313479_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313480,217,1000,35.75,-110.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313480_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313485,217,1005,35.75,-108.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313485_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313486,217,1006,35.75,-108.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313486_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313487,217,1007,35.75,-108.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313487_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313488,217,1008,35.75,-108.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313488_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313490,217,1010,35.75,-107.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313490_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313500,217,1020,35.75,-105.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313500_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
313506,217,1026,35.75,-103.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_313506_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
314889,218,969,35.5,-117.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314889_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
314890,218,970,35.5,-117.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314890_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
314891,218,971,35.5,-117.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314891_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
314892,218,972,35.5,-117.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314892_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
314893,218,973,35.5,-116.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314893_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
314894,218,974,35.5,-116.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314894_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
314895,218,975,35.5,-116.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314895_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
314896,218,976,35.5,-116.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314896_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
314897,218,977,35.5,-115.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314897_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
314899,218,979,35.5,-115.25,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314899_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
314901,218,981,35.5,-114.75,NV,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314901_NV_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
314908,218,988,35.5,-113.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314908_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
314916,218,996,35.5,-111.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314916_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
314918,218,998,35.5,-110.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314918_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
